TK26_S10,0.391008,0.383009,0.378222,0.391064,0.380211,0.385911,0.384093,0.366759,0.36655,0.365297,0.355739,0.367719,0.360165,0.360851,0.356758,0.354314,0.351213,0.34854,0.345642,0.343473,0.341613,0.339583,0.337516,0.335785,0.333894,0.332105,0.330419,0.32847,0.326366,0.324287,0.322193,0.320275,0.318536,0.316766,0.315296,0.313385,0.311421,0.310131,0.308552,0.30664,0.30506,0.3033,0.301696,0.300191,0.2991,0.297637,0.296271,0.295429,0.293563,0.292241,0.291386,0.290271,0.28888,0.287805,0.286929,0.285714,0.284697,0.284035,0.283592,0.283054,0.283013,0.283194,0.282667,0.282698,0.28349,0.283727,0.284141,0.284526,0.28513,0.28584,0.286728,0.287697,0.289113,0.291295,0.293669,0.295214,0.296407,0.297664,0.298568,0.299559,0.300573,0.30209,0.302668,0.30292,0.303076,0.302881,0.302851,0.302573,0.301608,0.300825,0.299675,0.298074,0.296392,0.294457,0.292211,0.29021,0.288695,0.287292,0.286242,0.285151,0.283708,0.282957,0.282299,0.281558,0.281282,0.280787,0.280472,0.280661,0.279984,0.279565,0.279139,0.278743,0.277696,0.277261,0.276886,0.276522,0.276405,0.276161,0.276102,0.276387,0.27672,0.277144,0.277678,0.27909,0.280526,0.282481,0.285169,0.287856,0.290698,0.293669,0.297152,0.30065,0.304296,0.307686,0.311146,0.315074,0.317639,0.320754,0.323438,0.325505,0.328333,0.332188,0.337337,0.343506,0.350796,0.359635,0.369198,0.380968,0.393946,0.408515,0.424152,0.439568,0.453903,0.468114,0.480851,0.491967,0.501307,0.509728,0.51599,0.521378,0.526006,0.528785,0.530712,0.532047,0.533022,0.534181,0.534472,0.53446,0.534274,0.533481,0.532396,0.531579,0.529757,0.528468,0.526912,0.525256,0.524528,0.523148,0.521664,0.519936,0.518101,0.515999,0.513635,0.511234,0.508398,0.506606,0.503984,0.50174,0.500046,0.497393,0.496849,0.495301,0.493475,0.492018,0.491381,0.490455,0.489099,0.488785,0.488624,0.487194,0.4872,0.487674,0.4874,0.486187,0.485279,0.485257,0.4845,0.483996,0.483252,0.482552,0.482113,0.480976,0.48062,0.478045,0.476799,0.476399,0.474587,0.473836,0.472682,0.471837,0.470714,0.470047,0.470073,0.469693,0.470078,0.469991,0.470093,0.469429,0.469728,0.469306,0.470883,0.472929,0.475455,0.478903,0.482557,0.485611,0.488594,0.49045,0.492245,0.4928,0.49421,0.493171,0.493095,0.491881,0.49288,0.494765,0.494947,0.497274,0.499761,0.50175,0.501749,0.506529,0.509768,0.509116,0.5098,0.518288
TK26_S10,0.401318,0.385422,0.37709,0.393344,0.37914,0.390169,0.383077,0.365813,0.377568,0.370427,0.367867,0.373159,0.368086,0.368136,0.36559,0.363487,0.360785,0.358072,0.355644,0.353495,0.351586,0.349623,0.347365,0.346007,0.344209,0.342739,0.341009,0.339409,0.337461,0.335263,0.333559,0.33165,0.330091,0.328339,0.327035,0.325159,0.323528,0.322305,0.320981,0.318998,0.317597,0.315675,0.314219,0.312771,0.311971,0.310402,0.308939,0.30796,0.306554,0.305241,0.304405,0.303291,0.301756,0.300719,0.299958,0.299044,0.297788,0.297215,0.29698,0.29627,0.296094,0.296439,0.295852,0.296021,0.296769,0.29708,0.297655,0.297846,0.298468,0.298974,0.299923,0.30094,0.302461,0.304917,0.307433,0.309045,0.310061,0.311304,0.312268,0.313309,0.314363,0.315811,0.316203,0.316494,0.316462,0.316345,0.316465,0.316033,0.315085,0.314187,0.312915,0.311325,0.30956,0.307442,0.305215,0.303353,0.30172,0.300555,0.299395,0.298442,0.296959,0.295996,0.295352,0.29476,0.294342,0.29402,0.293785,0.293617,0.292974,0.292834,0.292113,0.291788,0.290804,0.29023,0.28976,0.289306,0.289349,0.288952,0.288953,0.289343,0.289663,0.290119,0.290858,0.292107,0.293263,0.29545,0.297951,0.300604,0.30367,0.306249,0.309525,0.312975,0.316314,0.319773,0.323009,0.326413,0.328927,0.332076,0.334387,0.336324,0.339225,0.343106,0.348271,0.35406,0.36157,0.370346,0.379834,0.391094,0.404027,0.418158,0.433313,0.448368,0.462368,0.476501,0.4882,0.499444,0.508716,0.516747,0.522904,0.527946,0.532359,0.535635,0.537897,0.53914,0.540239,0.541303,0.542348,0.542678,0.542861,0.542306,0.541416,0.540997,0.539389,0.537851,0.536431,0.535052,0.533989,0.532566,0.531076,0.529341,0.527196,0.525197,0.522887,0.520798,0.518087,0.51605,0.513677,0.510836,0.509925,0.507124,0.50675,0.504743,0.503242,0.501918,0.500875,0.500419,0.498763,0.498805,0.498229,0.496804,0.496424,0.497055,0.496892,0.496077,0.49472,0.4948,0.49396,0.49297,0.492787,0.491725,0.491065,0.48965,0.489084,0.486603,0.485801,0.485097,0.483506,0.482372,0.480705,0.48006,0.478922,0.478572,0.477855,0.477808,0.47743,0.477337,0.476923,0.4764,0.476816,0.476915,0.477978,0.47952,0.481574,0.485484,0.488061,0.490275,0.493858,0.495457,0.497201,0.497474,0.498761,0.497187,0.497837,0.496254,0.496664,0.497955,0.497954,0.500031,0.502582,0.504806,0.504359,0.507891,0.512379,0.510995,0.514189,0.520236
TK26_S10,0.415906,0.405222,0.39794,0.402585,0.397717,0.408746,0.39752,0.390082,0.384127,0.391573,0.389133,0.39371,0.384373,0.384697,0.382308,0.379803,0.375857,0.373568,0.370289,0.368497,0.366572,0.364869,0.362584,0.361413,0.359604,0.357797,0.356283,0.354583,0.352663,0.350853,0.348951,0.347195,0.345694,0.343915,0.342602,0.340493,0.339004,0.337722,0.336685,0.334537,0.333085,0.331451,0.329951,0.328403,0.327699,0.326301,0.324871,0.324042,0.322568,0.321285,0.320321,0.319454,0.318069,0.317315,0.316345,0.315375,0.314263,0.313628,0.313096,0.312566,0.312703,0.31292,0.312584,0.312704,0.313627,0.314004,0.314516,0.314798,0.315476,0.316008,0.317103,0.318126,0.319677,0.321978,0.324591,0.32627,0.327484,0.328758,0.329767,0.330757,0.331871,0.333326,0.333934,0.334257,0.334483,0.334318,0.334246,0.334,0.332935,0.332069,0.33104,0.32949,0.327877,0.325792,0.323809,0.32169,0.320186,0.318973,0.317851,0.316911,0.315296,0.3145,0.313982,0.313316,0.313004,0.312621,0.312223,0.312137,0.311617,0.311381,0.310753,0.310439,0.309429,0.309,0.308646,0.307936,0.308144,0.307642,0.307586,0.307935,0.308338,0.308962,0.30941,0.310696,0.311869,0.314282,0.316906,0.319753,0.322518,0.325308,0.32881,0.332291,0.336143,0.339311,0.343072,0.346556,0.349118,0.352618,0.355035,0.356803,0.359643,0.363907,0.368865,0.374899,0.382195,0.391342,0.40082,0.412602,0.425965,0.440466,0.456029,0.471911,0.486307,0.500911,0.513285,0.52461,0.534293,0.542848,0.549381,0.554831,0.559491,0.563129,0.564928,0.566158,0.567819,0.568781,0.569904,0.569607,0.569862,0.569738,0.568757,0.567788,0.566186,0.56473,0.562884,0.561312,0.560277,0.559398,0.55766,0.556197,0.55383,0.5515,0.549406,0.547024,0.543878,0.542226,0.539573,0.53725,0.53615,0.532815,0.532308,0.530481,0.52885,0.527378,0.526988,0.525999,0.524431,0.524532,0.523627,0.52248,0.521698,0.522448,0.52242,0.521509,0.520274,0.520027,0.519143,0.518766,0.517869,0.516965,0.516572,0.515254,0.514589,0.512408,0.510946,0.510221,0.508264,0.507785,0.506448,0.505649,0.50452,0.504015,0.50363,0.503407,0.502714,0.502323,0.50253,0.50226,0.502801,0.502409,0.503899,0.50537,0.507571,0.511444,0.515024,0.517303,0.521101,0.523001,0.524273,0.524003,0.525409,0.524322,0.524211,0.523199,0.52304,0.525296,0.525895,0.527404,0.529548,0.532103,0.531816,0.536978,0.538746,0.541211,0.542089,0.54846
TK26_S11,0.379381,0.371786,0.357064,0.374459,0.363998,0.366959,0.367698,0.351378,0.353923,0.34301,0.347445,0.349425,0.341901,0.342308,0.337899,0.336242,0.333333,0.330872,0.328363,0.326325,0.324028,0.32221,0.319774,0.317742,0.315689,0.31364,0.311659,0.309261,0.307417,0.305076,0.302732,0.300934,0.299004,0.296796,0.294955,0.292849,0.290857,0.289093,0.287505,0.285138,0.283352,0.28152,0.279697,0.277968,0.276733,0.274882,0.273202,0.271778,0.270073,0.268289,0.266953,0.265734,0.264198,0.263109,0.261918,0.260666,0.259263,0.258276,0.25778,0.257467,0.257018,0.256848,0.256425,0.256274,0.256706,0.256838,0.25732,0.257341,0.257541,0.258118,0.259024,0.259962,0.26118,0.26329,0.265523,0.267643,0.268985,0.269984,0.27122,0.272158,0.273009,0.274432,0.274891,0.275049,0.27514,0.274744,0.274694,0.274346,0.27316,0.272099,0.270868,0.26933,0.267616,0.26552,0.263244,0.261101,0.259311,0.257861,0.25678,0.255636,0.254262,0.253354,0.25267,0.251952,0.251405,0.251205,0.251151,0.251114,0.250415,0.25009,0.249465,0.24892,0.247899,0.247274,0.246942,0.246581,0.246355,0.246028,0.245931,0.246311,0.246625,0.247052,0.247923,0.248855,0.250177,0.252588,0.255006,0.258113,0.260835,0.263766,0.266825,0.270183,0.273645,0.277219,0.280364,0.283843,0.286701,0.289917,0.292302,0.29362,0.295725,0.298994,0.304401,0.310133,0.317207,0.325213,0.333914,0.345023,0.357806,0.371516,0.385777,0.400432,0.413989,0.426982,0.43933,0.450044,0.459174,0.46774,0.474279,0.479543,0.484453,0.487744,0.490492,0.492873,0.494005,0.495598,0.497057,0.497556,0.497829,0.497964,0.49753,0.497089,0.495843,0.495262,0.494565,0.493318,0.492564,0.49165,0.490929,0.489607,0.487816,0.485889,0.484174,0.481853,0.479604,0.477797,0.475027,0.473395,0.472084,0.469484,0.469167,0.467262,0.46611,0.464514,0.463901,0.463083,0.461829,0.461723,0.461219,0.459701,0.459662,0.4603,0.460282,0.45961,0.458883,0.458646,0.458029,0.457673,0.456945,0.455733,0.456091,0.454135,0.454363,0.451619,0.450527,0.45,0.448657,0.447709,0.446704,0.446142,0.445338,0.445138,0.445121,0.444564,0.44471,0.444532,0.445052,0.444354,0.445852,0.445327,0.446797,0.448238,0.4508,0.45398,0.457386,0.460066,0.463415,0.46506,0.467289,0.468093,0.470166,0.468787,0.468746,0.467678,0.468359,0.468947,0.47042,0.472521,0.475713,0.478072,0.477662,0.482438,0.484845,0.48509,0.488547,0.49405
TK26_S11,0.376899,0.380013,0.371305,0.372287,0.371246,0.374137,0.36965,0.360521,0.357426,0.348709,0.350379,0.351155,0.343698,0.346311,0.342853,0.340133,0.336494,0.333578,0.330507,0.328,0.325375,0.32311,0.320436,0.317947,0.315513,0.313105,0.311031,0.308523,0.306189,0.30365,0.301195,0.298881,0.296771,0.294518,0.292464,0.290081,0.287919,0.286046,0.284345,0.281874,0.280018,0.277943,0.275973,0.273983,0.272623,0.2707,0.268994,0.267587,0.265487,0.263701,0.262325,0.261008,0.259395,0.258234,0.257103,0.255566,0.254096,0.253198,0.252731,0.252216,0.251668,0.251392,0.250986,0.250712,0.251068,0.251345,0.251587,0.251741,0.251881,0.252326,0.253344,0.254247,0.255464,0.257603,0.259811,0.261659,0.262904,0.264058,0.265224,0.266194,0.267151,0.268311,0.268619,0.268753,0.268672,0.268195,0.26801,0.267723,0.266598,0.26551,0.264392,0.262708,0.260972,0.258883,0.256529,0.254549,0.2527,0.251409,0.250337,0.249301,0.247889,0.24688,0.246174,0.245553,0.245121,0.244821,0.244749,0.244626,0.243959,0.243718,0.243046,0.242546,0.241596,0.240835,0.240717,0.240322,0.24026,0.239843,0.239696,0.239973,0.240502,0.241156,0.242017,0.24279,0.244121,0.246554,0.249062,0.251925,0.254737,0.257592,0.260731,0.263963,0.267202,0.270775,0.273894,0.277303,0.27994,0.283101,0.285605,0.286912,0.288941,0.292557,0.297804,0.303629,0.310738,0.318932,0.327937,0.338667,0.351286,0.365058,0.37963,0.394058,0.407451,0.420312,0.432387,0.442867,0.451626,0.459985,0.46605,0.471424,0.475644,0.479433,0.481989,0.483507,0.485009,0.486863,0.488307,0.489003,0.489737,0.489929,0.489555,0.489039,0.488093,0.486933,0.485923,0.484783,0.484182,0.483152,0.48224,0.480549,0.479033,0.477491,0.475524,0.473223,0.470925,0.469188,0.466762,0.465013,0.463451,0.460868,0.460634,0.458643,0.457229,0.455745,0.455302,0.454337,0.452873,0.452562,0.452031,0.451082,0.45081,0.451339,0.451005,0.450255,0.449587,0.449687,0.448926,0.448288,0.447626,0.44697,0.446735,0.445262,0.444963,0.442828,0.441607,0.441113,0.439506,0.439135,0.437955,0.437637,0.436578,0.436071,0.436045,0.435735,0.435503,0.436048,0.436359,0.435455,0.436567,0.436264,0.437773,0.439227,0.441643,0.444933,0.448213,0.450884,0.453957,0.455625,0.458007,0.458502,0.460075,0.458794,0.459033,0.457498,0.45818,0.459467,0.460001,0.462906,0.46519,0.467723,0.468296,0.472075,0.475776,0.476404,0.478125,0.483282
TK26_S11,0.379381,0.369463,0.360309,0.371206,0.36709,0.371046,0.361895,0.351378,0.347002,0.345443,0.34453,0.345988,0.337618,0.338342,0.333977,0.332464,0.329428,0.326637,0.323695,0.321601,0.319056,0.31682,0.314282,0.312137,0.309896,0.307796,0.305775,0.303372,0.30099,0.298621,0.296346,0.29416,0.292171,0.289942,0.287853,0.285655,0.28354,0.2817,0.279917,0.277634,0.275856,0.273989,0.27193,0.270215,0.268862,0.267057,0.265539,0.264063,0.262029,0.260333,0.25916,0.257746,0.256266,0.255282,0.254121,0.252902,0.251449,0.250675,0.250157,0.249585,0.249261,0.249106,0.248731,0.248631,0.249224,0.249529,0.250034,0.250191,0.250441,0.250977,0.251953,0.253159,0.254623,0.256788,0.259241,0.261278,0.262595,0.263822,0.26509,0.266119,0.267316,0.268735,0.269259,0.269505,0.269398,0.269016,0.268844,0.268705,0.267523,0.266561,0.265239,0.263768,0.261862,0.259885,0.257482,0.25543,0.253739,0.252281,0.251319,0.250119,0.2488,0.247831,0.247188,0.246485,0.246165,0.245951,0.245672,0.24575,0.2452,0.244883,0.244331,0.243997,0.243026,0.242523,0.242239,0.241735,0.241991,0.241538,0.241501,0.24188,0.242428,0.243062,0.243855,0.244945,0.246367,0.248696,0.251248,0.254421,0.257447,0.26045,0.263776,0.267287,0.270872,0.27442,0.277651,0.281208,0.284035,0.287584,0.290009,0.29144,0.293924,0.297535,0.303157,0.309035,0.316414,0.32493,0.33463,0.345815,0.359325,0.373749,0.388909,0.403789,0.418059,0.431678,0.444218,0.45536,0.464798,0.473402,0.479745,0.485305,0.49046,0.493769,0.496757,0.498653,0.499933,0.501932,0.50306,0.503258,0.504007,0.504325,0.504038,0.503152,0.502328,0.501152,0.500399,0.499177,0.498369,0.497373,0.496,0.494777,0.492769,0.491198,0.488966,0.487215,0.484434,0.482806,0.480327,0.478019,0.47678,0.474271,0.473874,0.471917,0.470519,0.468987,0.468531,0.467543,0.466439,0.465835,0.465487,0.464372,0.464114,0.464851,0.464518,0.46375,0.463276,0.462994,0.462451,0.461739,0.46104,0.459952,0.460077,0.458571,0.45819,0.455987,0.455225,0.454366,0.453011,0.452359,0.450945,0.450635,0.449631,0.449432,0.449626,0.449234,0.449388,0.449056,0.449021,0.448817,0.449998,0.449467,0.450999,0.452814,0.455573,0.45904,0.461603,0.464957,0.468554,0.470362,0.473037,0.47367,0.474942,0.47387,0.474469,0.472706,0.473579,0.474519,0.475103,0.47741,0.480058,0.483703,0.483106,0.487232,0.490303,0.492613,0.494245,0.498923
TK26_S11,0.402378,0.414578,0.403661,0.39909,0.394843,0.407437,0.391721,0.38818,0.381836,0.374015,0.379292,0.384763,0.376215,0.376093,0.37089,0.367455,0.363233,0.359258,0.355231,0.352264,0.348896,0.34607,0.343061,0.340292,0.337439,0.334951,0.332389,0.329549,0.326973,0.324166,0.321455,0.318776,0.316802,0.314159,0.311629,0.309121,0.306826,0.304731,0.302853,0.300204,0.298222,0.295883,0.293603,0.291658,0.290006,0.287911,0.286228,0.284598,0.282426,0.28056,0.279069,0.277521,0.275833,0.274476,0.273207,0.271666,0.270041,0.269029,0.268474,0.267895,0.267442,0.266967,0.266476,0.266376,0.266775,0.26688,0.267144,0.267304,0.267334,0.267931,0.269,0.270113,0.27156,0.27344,0.275793,0.277804,0.279157,0.280377,0.281396,0.28229,0.283192,0.284406,0.284921,0.284985,0.284802,0.284178,0.284098,0.283862,0.282816,0.281769,0.280357,0.278746,0.277066,0.274751,0.272318,0.270301,0.268589,0.267142,0.265906,0.264914,0.263402,0.262496,0.26183,0.260947,0.260652,0.260418,0.260204,0.260091,0.259691,0.259414,0.258691,0.258236,0.257289,0.256618,0.256382,0.255739,0.25583,0.255443,0.255408,0.255902,0.256401,0.256706,0.257775,0.258612,0.260057,0.26261,0.265312,0.268428,0.271439,0.274573,0.27795,0.281601,0.285023,0.288578,0.292016,0.295451,0.298359,0.301926,0.304029,0.305949,0.308551,0.312016,0.317634,0.323987,0.331844,0.340668,0.350304,0.362046,0.375563,0.390467,0.405702,0.421396,0.435369,0.449305,0.461929,0.472976,0.482411,0.491076,0.497276,0.502995,0.507881,0.511834,0.514431,0.516109,0.517419,0.519632,0.520622,0.521089,0.52169,0.521899,0.521302,0.520909,0.519152,0.518351,0.517456,0.516196,0.5156,0.5143,0.513502,0.511889,0.510266,0.508199,0.506126,0.50411,0.501732,0.499755,0.496911,0.495025,0.493343,0.490798,0.490578,0.488717,0.487441,0.485369,0.484965,0.48393,0.482627,0.482421,0.482248,0.480577,0.480133,0.480941,0.481119,0.479718,0.47933,0.479076,0.478781,0.477733,0.477248,0.476866,0.476589,0.475167,0.474387,0.47252,0.47108,0.470358,0.469139,0.468159,0.467397,0.467133,0.466438,0.465854,0.465662,0.465595,0.465747,0.465529,0.465789,0.465333,0.466281,0.466676,0.467615,0.469687,0.471917,0.475743,0.479224,0.482726,0.485516,0.48786,0.48968,0.489896,0.492121,0.491006,0.491251,0.490058,0.490867,0.492635,0.493706,0.49542,0.499112,0.501798,0.50243,0.508807,0.510859,0.512476,0.513159,0.518019
TK26_S11,0.352832,0.346897,0.335003,0.350119,0.344917,0.341288,0.344935,0.331051,0.340189,0.324797,0.333063,0.33195,0.322954,0.324638,0.320757,0.319114,0.31728,0.314496,0.312106,0.31043,0.308683,0.306599,0.304482,0.303026,0.301083,0.299288,0.297713,0.295767,0.294011,0.291991,0.290072,0.288423,0.286843,0.284829,0.283181,0.281398,0.27984,0.278269,0.277053,0.274972,0.273426,0.271782,0.270297,0.268796,0.267865,0.2663,0.264905,0.263749,0.26223,0.260653,0.259462,0.258313,0.257183,0.256337,0.255268,0.254188,0.253,0.252193,0.251829,0.251514,0.25118,0.251133,0.250783,0.25077,0.251406,0.251595,0.252028,0.252151,0.252231,0.252806,0.253881,0.254813,0.256337,0.258215,0.260323,0.262114,0.263582,0.264487,0.265878,0.266746,0.267616,0.268841,0.269427,0.269551,0.269583,0.269186,0.269014,0.268889,0.267811,0.266756,0.265641,0.26421,0.262799,0.260992,0.258611,0.256877,0.255274,0.25406,0.253053,0.252156,0.250741,0.249852,0.249473,0.24865,0.248259,0.248064,0.247974,0.247823,0.247196,0.247049,0.246323,0.245902,0.244925,0.244482,0.244105,0.243877,0.243743,0.243403,0.243357,0.243569,0.243938,0.244383,0.245105,0.246111,0.247509,0.249678,0.252,0.254485,0.257207,0.259867,0.262906,0.266054,0.269169,0.272229,0.275184,0.278498,0.280771,0.283778,0.286007,0.287391,0.289433,0.292616,0.297725,0.303168,0.309792,0.317751,0.32611,0.336218,0.348121,0.361399,0.374674,0.388452,0.401198,0.413384,0.425015,0.434937,0.443318,0.451366,0.457174,0.462139,0.46663,0.46996,0.472383,0.473816,0.475402,0.476866,0.477915,0.478678,0.478745,0.479075,0.478812,0.478382,0.476982,0.475989,0.475129,0.474115,0.473651,0.472926,0.471967,0.470346,0.468838,0.466864,0.46494,0.463191,0.46077,0.458982,0.456766,0.454897,0.453566,0.451407,0.451246,0.449431,0.44822,0.446803,0.446287,0.445334,0.444295,0.443986,0.443274,0.442108,0.441567,0.442355,0.442707,0.441805,0.440862,0.44074,0.44065,0.440137,0.439198,0.438204,0.438506,0.436923,0.436935,0.434757,0.433462,0.433054,0.431853,0.430633,0.429999,0.430069,0.429019,0.428327,0.428056,0.427844,0.427309,0.427152,0.427679,0.427267,0.428671,0.428102,0.429491,0.430854,0.433078,0.43672,0.439529,0.441892,0.445202,0.447222,0.448528,0.449119,0.451027,0.450063,0.449604,0.448564,0.44861,0.450188,0.450917,0.452587,0.455117,0.456821,0.457446,0.461499,0.464565,0.465366,0.467701,0.472774
TK26_S11,0.390727,0.389611,0.378038,0.395648,0.381813,0.386726,0.377547,0.371753,0.372634,0.361178,0.364595,0.37004,0.360961,0.360947,0.356003,0.353826,0.350346,0.347452,0.344248,0.342017,0.339574,0.337443,0.334768,0.332762,0.33053,0.328438,0.326501,0.32408,0.321813,0.319509,0.317262,0.315065,0.313062,0.311052,0.309022,0.3067,0.304711,0.302918,0.301277,0.2989,0.297164,0.295244,0.293375,0.291502,0.290143,0.288216,0.286743,0.285272,0.283398,0.281632,0.280335,0.279006,0.277489,0.276316,0.275181,0.273933,0.272443,0.271587,0.27119,0.270774,0.270403,0.270223,0.269808,0.269822,0.270286,0.270714,0.271102,0.27136,0.271658,0.272367,0.273521,0.274685,0.276273,0.278544,0.281074,0.28346,0.284743,0.286003,0.287308,0.288293,0.28943,0.290839,0.291466,0.291555,0.291516,0.291121,0.290971,0.290593,0.289422,0.288374,0.287171,0.285587,0.283687,0.281592,0.279025,0.276914,0.275296,0.27391,0.272739,0.271729,0.270203,0.269297,0.26864,0.267886,0.267459,0.267228,0.2669,0.266771,0.266388,0.266216,0.265302,0.264741,0.263917,0.26319,0.262883,0.26252,0.262335,0.262153,0.262078,0.262448,0.262927,0.263454,0.264395,0.26553,0.267068,0.269803,0.272453,0.275688,0.278734,0.281931,0.285465,0.289237,0.292886,0.296448,0.300092,0.303654,0.306584,0.309959,0.312571,0.314386,0.317021,0.320724,0.326417,0.332838,0.340771,0.349667,0.359674,0.371445,0.385555,0.400169,0.415783,0.431623,0.446245,0.46042,0.473241,0.484653,0.494397,0.502942,0.509785,0.515532,0.520158,0.524418,0.52686,0.528767,0.530103,0.531996,0.533359,0.533678,0.534073,0.534244,0.533439,0.532716,0.531135,0.530354,0.529211,0.527923,0.527333,0.526366,0.525305,0.523252,0.521211,0.519494,0.517084,0.515146,0.51237,0.510442,0.507721,0.505592,0.504481,0.501756,0.501164,0.499024,0.497954,0.496055,0.495915,0.494741,0.4935,0.492996,0.492374,0.491066,0.491013,0.491779,0.491763,0.490528,0.490043,0.489379,0.489015,0.487929,0.487378,0.486457,0.48647,0.485029,0.484857,0.482447,0.481196,0.480543,0.479049,0.477912,0.476873,0.476457,0.475883,0.475186,0.474827,0.474494,0.474536,0.473918,0.474862,0.474397,0.475202,0.475237,0.476105,0.477648,0.480197,0.484342,0.487067,0.490894,0.494498,0.496092,0.497991,0.499394,0.50025,0.499137,0.499337,0.497782,0.498721,0.49985,0.499869,0.502716,0.506181,0.509023,0.508776,0.514415,0.515049,0.517174,0.518915,0.523494
TK26_S11,0.363498,0.360296,0.354914,0.363709,0.365026,0.354922,0.352391,0.347773,0.347002,0.340591,0.339476,0.345417,0.334787,0.335443,0.3313,0.32903,0.325884,0.322938,0.319989,0.317836,0.315457,0.312938,0.310359,0.308336,0.306113,0.304033,0.302216,0.299804,0.297664,0.295429,0.293131,0.291085,0.289025,0.287057,0.285094,0.28286,0.28074,0.279107,0.277469,0.275195,0.273477,0.271496,0.269731,0.267842,0.266513,0.26479,0.26334,0.261781,0.259965,0.258234,0.257009,0.255754,0.254262,0.253122,0.252067,0.250655,0.249317,0.248521,0.247967,0.247566,0.247137,0.246845,0.246545,0.246301,0.246778,0.247009,0.247423,0.24737,0.247719,0.248349,0.249272,0.250474,0.251863,0.253862,0.256185,0.258268,0.259558,0.260875,0.262176,0.262909,0.263863,0.265268,0.265767,0.265974,0.265857,0.265526,0.265473,0.265187,0.264121,0.263102,0.261743,0.260435,0.258513,0.256351,0.254198,0.251962,0.250284,0.249091,0.248031,0.246769,0.245479,0.244387,0.24392,0.243196,0.242862,0.242682,0.242422,0.242332,0.241739,0.241483,0.240715,0.240213,0.239324,0.238734,0.238327,0.238051,0.238007,0.237595,0.237722,0.237836,0.238182,0.238838,0.239734,0.240751,0.242101,0.244561,0.247197,0.250039,0.252945,0.25597,0.259006,0.262476,0.265986,0.269463,0.272714,0.276039,0.278716,0.281769,0.284147,0.285884,0.288128,0.291513,0.297033,0.302747,0.31008,0.318675,0.327849,0.339149,0.352045,0.36607,0.380955,0.395642,0.409547,0.423324,0.435308,0.446188,0.455688,0.464297,0.470366,0.47627,0.481006,0.484679,0.487695,0.48974,0.490985,0.49269,0.494155,0.494839,0.495091,0.495174,0.494867,0.494737,0.493593,0.492456,0.491459,0.490491,0.489397,0.488725,0.487692,0.485983,0.484557,0.482585,0.480671,0.478214,0.475507,0.473984,0.471542,0.469165,0.468016,0.465444,0.465094,0.463166,0.461745,0.459691,0.45936,0.458748,0.457307,0.45671,0.456951,0.455619,0.454921,0.455628,0.455874,0.454521,0.454145,0.453641,0.45308,0.452577,0.452216,0.451646,0.451,0.449653,0.448986,0.446641,0.445879,0.445104,0.443817,0.442671,0.442012,0.441545,0.440383,0.43997,0.439786,0.439997,0.439606,0.43984,0.439707,0.43862,0.439566,0.439697,0.441659,0.442832,0.44501,0.448978,0.451661,0.455545,0.458596,0.46068,0.462488,0.46245,0.463832,0.462977,0.463096,0.461586,0.462735,0.463854,0.465006,0.467122,0.469535,0.472397,0.472419,0.476912,0.481492,0.481377,0.483432,0.489531
